product_id,product_category,product_type,product_detail,size,unit_price
45,Tea,Brewed herbal tea,Peppermint,Large,3.0
43,Tea,Brewed herbal tea,Lemon Grass,Large,3.0
51,Tea,Brewed Black tea,Earl Grey,Large,3.0
49,Tea,Brewed Black tea,English Breakfast,Large,3.0
47,Tea,Brewed Green tea,Serenity Green Tea,Large,3.0
53,Tea,Brewed Chai tea,Traditional Blend Chai,Large,3.0
24,Coffee,Drip coffee,Our Old Time Diner Blend,Large,3.0
26,Coffee,Organic brewed coffee,Brazilian,Regular,3.0
37,Coffee,Barista Espresso,Espresso shot,Not Defined,3.0
87,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,3.0
30,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,3.0
32,Coffee,Gourmet brewed coffee,Ethiopia,Regular,3.0
77,Bakery,Scone,Oatmeal Scone,Not Defined,3.0
23,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,2.5
29,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,2.5
46,Tea,Brewed Green tea,Serenity Green Tea,Regular,2.5
42,Tea,Brewed herbal tea,Lemon Grass,Regular,2.5
44,Tea,Brewed herbal tea,Peppermint,Regular,2.5
48,Tea,Brewed Black tea,English Breakfast,Regular,2.5
50,Tea,Brewed Black tea,Earl Grey,Regular,2.5
54,Tea,Brewed Chai tea,Morning Sunrise Chai,Regular,2.5
52,Tea,Brewed Chai tea,Traditional Blend Chai,Regular,2.5
73,Bakery,Pastry,Almond Croissant,Not Defined,3.75
71,Bakery,Pastry,Chocolate Croissant,Not Defined,3.75
79,Bakery,Scone,Jumbo Savory Scone,Not Defined,3.75
36,Coffee,Premium brewed coffee,Jamaican Coffee River,Large,3.75
40,Coffee,Barista Espresso,Cappuccino,Not Defined,3.75
38,Coffee,Barista Espresso,Latte,Not Defined,3.75
60,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic,Regular,3.75
58,Drinking Chocolate,Hot chocolate,Dark chocolate,Regular,3.5
27,Coffee,Organic brewed coffee,Brazilian,Large,3.5
33,Coffee,Gourmet brewed coffee,Ethiopia,Large,3.5
75,Bakery,Pastry,Croissant,Not Defined,3.5
74,Bakery,Biscotti,Ginger Biscotti,Not Defined,3.5
76,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,3.5
69,Bakery,Biscotti,Hazelnut Biscotti,Not Defined,3.25
72,Bakery,Scone,Ginger Scone,Not Defined,3.25
70,Bakery,Scone,Cranberry Scone,Not Defined,3.25
78,Bakery,Scone,Scottish Cream Scone,Not Defined,4.5
59,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,4.5
65,Flavours,Sugar free syrup,Sugar Free Vanilla syrup,Not Defined,0.8
64,Flavours,Regular syrup,Hazelnut syrup,Not Defined,0.8
84,Flavours,Regular syrup,Chocolate syrup,Not Defined,0.8
63,Flavours,Regular syrup,Carmel syrup,Not Defined,0.8
12,Loose Tea,Herbal tea,Peppermint,Not Defined,8.95
11,Loose Tea,Herbal tea,Lemon Grass,Not Defined,8.95
14,Loose Tea,Black tea,Earl Grey,Not Defined,8.95
13,Loose Tea,Black tea,English Breakfast,Not Defined,8.95
16,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,8.95
75,Bakery,Pastry,Croissant,Not Defined,4.38
70,Bakery,Scone,Cranberry Scone,Not Defined,4.06
69,Bakery,Biscotti,Hazelnut Biscotti,Not Defined,4.06
76,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,4.38
78,Bakery,Scone,Scottish Cream Scone,Not Defined,5.63
79,Bakery,Scone,Jumbo Savory Scone,Not Defined,4.69
71,Bakery,Pastry,Chocolate Croissant,Not Defined,4.69
74,Bakery,Biscotti,Ginger Biscotti,Not Defined,4.38
73,Bakery,Pastry,Almond Croissant,Not Defined,4.69
72,Bakery,Scone,Ginger Scone,Not Defined,4.06
72,Bakery,Scone,Ginger Scone,Not Defined,2.65
15,Loose Tea,Green tea,Serenity Green Tea,Not Defined,9.25
18,Loose Tea,Chai tea,Spicy Eye Opener Chai,Not Defined,10.95
17,Loose Tea,Chai tea,Morning Sunrise Chai,Not Defined,9.5
21,Packaged Chocolate,Drinking Chocolate,Chili Mayan,Not Defined,13.33
19,Packaged Chocolate,Drinking Chocolate,Dark chocolate,Not Defined,6.4
20,Packaged Chocolate,Organic Chocolate,Sustainably Grown Organic,Not Defined,7.6
81,Branded,Clothing,I Need My Bean! T-shirt,Not Defined,28.0
81,Branded,Clothing,I Need My Bean! T-shirt,Not Defined,23.0
82,Branded,Housewares,I Need My Bean! Diner mug,Not Defined,23.0
82,Branded,Housewares,I Need My Bean! Diner mug,Not Defined,12.0
83,Branded,Housewares,I Need My Bean! Latte cup,Not Defined,23.0
83,Branded,Housewares,I Need My Bean! Latte cup,Not Defined,14.0
3,Coffee beans,Espresso Beans,Espresso Roast,Not Defined,14.75
4,Coffee beans,Espresso Beans,Primo Espresso Roast,Not Defined,20.45
10,Coffee beans,Green beans,Guatemalan Sustainably Grown,Not Defined,10.0
9,Coffee beans,Organic Beans,Organic Decaf Blend,Not Defined,28.0
9,Coffee beans,Organic Beans,Organic Decaf Blend,Not Defined,12.0
9,Coffee beans,Organic Beans,Organic Decaf Blend,Not Defined,23.0
9,Coffee beans,Organic Beans,Organic Decaf Blend,Not Defined,22.5
8,Coffee beans,Premium Beans,Civet Cat,Not Defined,45.0
7,Coffee beans,Premium Beans,Jamacian Coffee River,Not Defined,19.75
5,Coffee beans,Gourmet Beans,Columbian Medium Roast,Not Defined,15.0
6,Coffee beans,Gourmet Beans,Ethiopia,Not Defined,21.0
2,Coffee beans,House blend Beans,Our Old Time Diner Blend,Not Defined,18.0
1,Coffee beans,Organic Beans,Brazilian - Organic,Not Defined,18.0
61,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic,Large,4.75
55,Tea,Brewed Chai tea,Morning Sunrise Chai,Large,4.0
56,Tea,Brewed Chai tea,Spicy Eye Opener Chai,Regular,2.55
57,Tea,Brewed Chai tea,Spicy Eye Opener Chai,Large,3.1
34,Coffee,Premium brewed coffee,Jamaican Coffee River,Small,2.45
35,Coffee,Premium brewed coffee,Jamaican Coffee River,Regular,3.1
87,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,2.1
31,Coffee,Gourmet brewed coffee,Ethiopia,Small,2.2
25,Coffee,Organic brewed coffee,Brazilian,Small,2.2
28,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Small,2.0
22,Coffee,Drip coffee,Our Old Time Diner Blend,Small,2.0
39,Coffee,Barista Espresso,Latte,Regular,4.25
41,Coffee,Barista Espresso,Cappuccino,Large,4.25
